DisplayName,InternalName,Type,Required,Hidden,Choices,Description,DefaultValue,Group,ReadOnlyField,MaxLength,LookupList,LookupField
AlteSendung ,AlteSendung,Boolean,False,False,,,0,Benutzerdefinierte Spalten,False,,,
Anlagen,Attachments,Attachments,False,False,,,,Benutzerdefinierte Spalten,False,,,
App erstellt von,AppAuthor,Lookup,False,False,,,,Benutzerdefinierte Spalten,True,,AppPrincipals,Title
App geÃ¤ndert von,AppEditor,Lookup,False,False,,,,Benutzerdefinierte Spalten,True,,AppPrincipals,Title
Archiv-Pfad,Archiv_x002d_Pfad,Text,False,False,,"Der Pfad zum Ordner, auf dem die Sendung archiviert wurde.",,Benutzerdefinierte Spalten,False,255,,
ARD Insta,ARD_x0020_Insta,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
Aufbewahrungsbezeichnung,_ComplianceTag,Lookup,False,False,,,,Benutzerdefinierte Spalten,True,,,ComplianceTag
Aufbewahrungsbezeichnung angewendet.,_ComplianceTagWrittenTime,Lookup,False,False,,,,Benutzerdefinierte Spalten,True,,,ComplianceTagWrittenTime
Bearbeiten,Edit,Computed,False,False,,,,Benutzerdefinierte Spalten,True,,,
Bezeichnung angewendet von,_ComplianceTagUserId,Lookup,False,False,,,,Benutzerdefinierte Spalten,True,,,ComplianceTagUserId
Bezeichnungseinstellung,_ComplianceFlags,Lookup,False,False,,,,Benutzerdefinierte Spalten,True,,,ComplianceFlags
Complianceobjekt-ID,ComplianceAssetId,Text,False,False,,,,Benutzerdefinierte Spalten,True,255,,
Container,Container,MultiChoice,False,False,ğŸ”ƒ Reel extern | â–¶ YouTube extern | ğŸ’¬ Facebook extern | â—ï¸ Siehe Hinweisfeld | ğŸ’¬ Facebook | â–¶ YouTube | ğŸ¬ Reel | StrÃ¤ter FB ğŸ©,Arbeitsauftrag des Producers: Welche Art von Content soll aus der Sendung entstehen?,,Benutzerdefinierte Spalten,False,,,
Content-Elemente,ContentElementeLookup,LookupMulti,False,False,,,,Benutzerdefinierte Spalten,False,,6e406f83-7400-4568-88d3-25469885a7da,PostTitel
Element ist eine Aufzeichnung,_IsRecord,Computed,False,False,,,,Benutzerdefinierte Spalten,True,,,
Erstellt,Created,DateTime,False,False,,,,Benutzerdefinierte Spalten,True,,,
Erstellt von,Author,User,False,False,,,,Benutzerdefinierte Spalten,True,,{6ec1c308-b423-4560-afaf-975bceeea128},
Farbkennzeichnung,_ColorTag,Text,False,False,,,,Benutzerdefinierte Spalten,True,255,,
FB Kommentar,FB_x0020_Kommentar,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
FB Teaser,FB_x0020_Teaser,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
FB-Zlyde,FB_x002d_Zlyde,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
GeÃ¤ndert,Modified,DateTime,False,False,,,,Benutzerdefinierte Spalten,True,,,
GeÃ¤ndert von,Editor,User,False,False,,,,Benutzerdefinierte Spalten,True,,{6ec1c308-b423-4560-afaf-975bceeea128},
Hinweis,field_6,Note,False,False,,"Hier alle Hinweise, Anmerkungen und Sonderfall Befindlichkeiten eintragen, die fÃ¼r diese Sendung zu beachten sind",,Benutzerdefinierte Spalten,False,,,
ID,ID,Counter,False,False,,,,Benutzerdefinierte Spalten,True,,,
Inhaltstyp,ContentType,Computed,False,False,,,,_Hidden,False,,,
Instagram-Bio,Instagram_x002d_Bio,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
Instagram-Story,Instagram_x002d_Story,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
Instagram-Zlyde,Instagram_x002d_Zlyde,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
Kategorie / Zusatztitel,field_9,MultiChoice,False,False,"Ukraine | Satire | Eurovision | Waffen | Wahlen | Cannabis | Kinder | Politik | Kabarett | Schnee der auf Ceran fÃ¤llt | Live | Show | Redewendung | Reise | Eschweiler | Fleisch | Wurst | Familie | Tiere | MÃ¼tze | Allein unter Schwarzen | Jubel Trubel Hesierkeit | Nachwuchs | Newcomer | Fetisch | True Crime | Mittelalter | Tanzen | EM | Europameisterschaft | Bier | Oktoberfest | Mittelalter | Open Mic | Epoche | Vergangenheit | Zeitalter | FuÃŸball | Sport | Baden-WÃ¼rtemberg | SÃ¼ddeutschland | Bonn | DÃ¼sseldorf | KÃ¶ln | Bochum | Dirty Talk | 1Live | Instagrammatik | Bocholt | Mixed Show | ALL YOU CAN EAT | Dokumentation | YALLAH HOPP | Auswahl 54 | Hybrid | Wer PlÃ¤ne macht, wird ausgelacht. | Von Liebe allein wird auch keiner satt | RegÂ´dich nicht auf. Gibt nur Falten! | Deine Disco | Der hat gesessen! | JubilÃ¤um",Schlagworte die den Inhalt und die Themen der Sendung beschreiben. Auch Titel zu Sendungen wie Solos kommen hier rein.,,Benutzerdefinierte Spalten,False,,,
KÃ¼nstler,field_10,MultiChoice,False,False,Christoph Sieber | Karen Dahmen | Michael Hatzius | Joyce Ilg | Martin Maier-Bode | Philip Simon | Tobi Hebbelmann | Till Menzer | Sarah Bosetti | Jess Jochimsen | Ralf Senkel | Torsten StrÃ¤ter | Abdelkarim | Lisa Feller | Meltem Kaptan | Daphne de Luxe | Simon Pearce | Johann KÃ¶nig | Michael Mittermeier | Kawus Kalantar | Anissa Loucif | Lara Ermer | Maxi Gstettenbauer | Katie Freudenschuss | Susanne M. Riedel | Franziska Wanninger | Barbara Ruscher | Christian Schulte-Loh | Michael Altinger | Christian Springer | Berni Wagner | Claudia Pichler | Ingo Appelt | Matthias Deutschmann | Lisa Eckhart | Tobias Mann | Tan Caglar | Teresa Reichl | Das Eich | Suchtpotenzial | Olaf Schubert | Alex Stoldt | Florian Hacke | Mackefisch | Yorick Thiede | Markus Barth | Matthias Ludwig | Julia Brandner | Jonas Imam | Maria Clara Groppler | Samuel Sibliski | Abdel Boudii | Nico Stank | Laura BrÃ¼mmer | Costa Meronianakis | Salim Samatou | Marvin Endres | Christin Jugsch | Sabine Domogala | Johann Wack | Carmela de Feo | Wilfried Schmickler | Eva Eiselt | Stefan Danziger | Dieter Nuhr | Alfred Dorfer | Mirja Boes | Tutty Tran | Markus Krebs | Dietmar Wischmeyer | Kristina Bogansky | Frank-Markus Barwasser | Erwin Pelzig | Eva Karl Faltermeier | BÃ¼lent Ceylan | Andreas Rebers | Helene Bockhorst | Freddy EkuÃ© | Ana LucÃ­a | John Smile | Timur Turga | Nicole JÃ¤ger | Tim Whelan | Reeze | Robby Hunke | Marvin Hoffmann | Yalcin Norton | David Mellein | Tony Bauer | RenÃ© Sydow | Mathias Tretter | Christl Sittenauer | Anny Hartmann | Vera Deckers | Sybille Bullatschek | Anna Mateur | Jane Mumford | Alice KÃ¶fer | Lena Kupke | Leila Ladari | Mai My | Lea Hieronymus | Osan Yaran | Coremy | Tommy Jaud | Patrick Neederkorn | Luisa Charlotte Schulz | Negah Amiri | Mirja Regensburg | Matthias Albus | Giada Severini | Fred Costea | Martin Frank | Hans Talhammer | Florentine Osche | Max Osswald | Lukas Boborzi | Moritz Neumeier | Filiz Tasdan | Till Reiners | Tereza Hossa | Ingrid KÃ¼hne | Patti Basler | Die Nowak | Neo | Maria Ziffy | Saskia FrÃ¶hlich | Matilde Keizer | Pam Pengco | Simone Solga | Frank LÃ¼decke | Fabian Lampert | Philipp SchlÃ¼ter | Simon StÃ¤blein | Okan Seese | HalidTV | Daniel Wolfson | Fabio Landert | Johannes Floehr | Thomas Schmidt | Lukas Bendig | Alina Khani | Pegah Meggendorfer | Robert Alan | Mathias Albus | Tina Chau | Chris Olson | Elizaveta Akhler | Alain Frei | Johannes SchrÃ¶der | Herr SchrÃ¶der | Hennes Bender | Anne Folger | Quichotte | Philipp Scharrenberg | Dirk Stermann | Vince Ebert | Benedikt Mitmannsgruber | Martin Zingsheim | Lars Reichow | Sebastian 23 | Kathi Wolf | Frau Rotkohl | Nils Heinrich | JÃ¼rgen Becker | Nessi TausendschÃ¶n | Timo Wopp | Auswahl 168 | C. Heiland | Fee Badenius | Susanne PÃ¤tzold | Miss Allie | Frieda Braun | Anna Bartling | Sebastian Maschuw | Thomas Poppe | Chris Tall | Enissa Amani | Marco Gianni | Felix Lobrecht | Kaya Yanar | Carolin Kebekus | Dave Davis | Katrin Bauerfeind | Guido Cantz | AndrÃ© Herrmann | FALK | Jan van Weyde | Rolf Miller | Alfons | Christine Eixenberger | Elissa Hamurcu | Christoph Fritz | Lisandra BardÃ©l | Hazel Brugger | Fabian Rashagai | Serdar Karibik | Hape Kerkeling | Gerburg Jahnke | Aurel Merz | Gayle Tufts | Tina Teubner | Missfits | Malarina MÃ¤rchen | Mateo Gudenrath | Assane | Kiko | Hinnerk KÃ¶hn | Yannick de la PÃªche | Sezer Oglu | Tamika Campbell | Sonja Pikart | Platzhalter YouTube | Nikita Miller | Bodo Wartke | Starbugs Comedy | CÃ¼neyt Akan | Sven Garrecht | Jane Mumford | Matthias Ningel | Michaela Oberts | Max Beier | Alice KÃ¶fer | Rebecca Pap | Romeo Kaltenbrunner | Khalid Bounouar | Masud Akbarzadeh | Paul Langer | Tanja Maximow | Amin | Abeku Okyere | Emvee,,,Benutzerdefinierte Spalten,False,,,
LogoCardUrl,LogoCardUrl,Text,False,False,,Header fÃ¼r die AdaptiveCard,,Benutzerdefinierte Spalten,False,255,,
Logo-Sendung,Logo_x002d_Sendung,Text,False,False,,,,Benutzerdefinierte Spalten,False,255,,
LRA,field_4,Choice,False,False,WDR | RBB | MDR | BR | SWR | NDR | HR,Welche Landesrundfunkanstalt hat die Sendung Produziert?,,Benutzerdefinierte Spalten,False,,,
LRA Berechnet,LRA_x0020_Berechnet,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
Mediathek/VoD,VideoTitel,Text,False,False,,Die ganze Sendung zum Abruf,,Benutzerdefinierte Spalten,False,255,,
NotesHash,NotesHash,Text,False,False,,,,Benutzerdefinierte Spalten,False,255,,
Nr.ID,eigeneID,Number,False,False,,"Beschreibt Kennzeichnet um welche genaue Sendung und Folge es sich handelt, stellt einen Bezug zu den Clips und Reels da.",,Benutzerdefinierte Spalten,False,,,
PlannerAufgabenID,PlannerAufgabenID,Text,False,False,,,,Benutzerdefinierte Spalten,False,255,,
Plattform- Freigaben,field_18,MultiChoice,False,False,â–¶ YouTube | ğŸ’¬ Facebook | ğŸ“· Instagram | â— Siehe Hinweisfeld | TikTok ğŸ’ƒ,,,Benutzerdefinierte Spalten,False,,,
Producer,Producer,UserMulti,False,False,,"Producer, der fÃ¼r die Bearbeitung der Sendung eingeteilt wurde",,Benutzerdefinierte Spalten,False,,{6ec1c308-b423-4560-afaf-975bceeea128},
Producer Briefing,ProducerBriefing,Note,False,False,,,,Benutzerdefinierte Spalten,False,,,
Rechte bis,field_3,DateTime,False,False,,Enddatum wie es in der Mediathek steht,,Benutzerdefinierte Spalten,False,,,
Rechte von,field_2,DateTime,True,False,,Startdatum wie es in der Mediathek steht,,Benutzerdefinierte Spalten,False,,,
Redaktion / Ansprechpartner:in,field_13,Text,False,False,,,,Benutzerdefinierte Spalten,False,255,,
Rohlink,Rohlink,Text,False,False,,,,Benutzerdefinierte Spalten,False,255,,
Scoopa,Scoopa0,Text,False,False,,,,Benutzerdefinierte Spalten,False,255,,
Sende an Planner,SendeanPlanner,Boolean,False,False,,,1,Benutzerdefinierte Spalten,False,,,
Sendereihe,field_5,Choice,False,False,"Mitternachtsspitzen ğŸ§“ğŸ¼ | Schlachthof ğŸ”ª | Comedy ClashğŸ‘Š | Nuhr im Ersten ğŸ™ˆ | Ladies Night ğŸ’ƒ | Ladies Night Youngstars ğŸ‘¯â€â™€ï¸ | Solo ğŸ¤ | Kabarett aus Franken ğŸ‘“ | Lucky Punch Comedy Club ğŸ¤œ | Babbel Net! ğŸ‘„ | Hart an der Grenze ğŸ’¢ | Falsch, aber lustig! ğŸš« | Kabarettfest ğŸŠ | Sommersatire ğŸŒ | Comedy Nacht XXL ğŸ” | Comedy-Stage ğŸ˜‚ | HumorZone - Die Gala ğŸ‘¸ | KÃ¶ln Lacht! ğŸ¤£ | SWR3 Comedy Festival ğŸª | StrÃ¤ter ğŸ© | ARD Stand-Up ğŸ¤ | Elternabend ğŸ‘« | Comedy Kitchen ğŸ´ | Falsch aber anders Lustig â›” | Hot Takes ğŸ”¥ | Hape Kerkeling â€“ Total normal ğŸ¥ | Weihnachten mit StrÃ¤ter und Schubert ğŸ„ | Gerburg Jahnke: Wenne Mittwoch Ã¼berlebs, is Donnerstach ğŸ“… | Die Carolin Kebekus Show ğŸ‘© | Olafs Klub ğŸ¥ƒ | Karneval in KÃ¶ln ğŸ‰ | Platzhalter YouTube | Stuttgarter Besen ğŸ§¹ | Salzburger Stier ğŸ‚ | Johann KÃ¶nig findet ğŸ” | Extra 3 ğŸŸ¢ | ğŸï¸ Dokumentation | Generation Gag ğŸ˜… | Karlsplatz ğŸŒƒ | Frank am Freitag ğŸ‘“ | StrÃ¤ters Problemzonen ğŸ«ƒ | Ein Blinder, ein Lahmer, ein Tauber ğŸ‘¨â€ğŸ¦½ | Tegtmeiers Erben ğŸ† | home is where the mic is â€“ HOOD COMEDY Frankfurt ğŸ––",,,Benutzerdefinierte Spalten,False,,,
Sendereihe berechnet,Sendereihe_x0020_berechnet,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
SendungskÃ¼rzel,Title,Text,False,False,,,,Benutzerdefinierte Spalten,False,255,,
SendungskÃ¼rzel,LinkTitleNoMenu,Computed,False,False,,,,Benutzerdefinierte Spalten,True,,,
SendungskÃ¼rzel,LinkTitle,Computed,False,False,,,,Benutzerdefinierte Spalten,True,,,
Speicherort,Scoopa,URL,False,False,,Link zu dem Folgen-Ordner auf Scoopa oder in unserem Archiv,,Benutzerdefinierte Spalten,False,,,
Stand,field_20,Choice,False,False,Nicht begonnen | In Bearbeitung | Abnahmebereit | Fertig | Archiviert | Neu,Beschreibt den Stand der Bearbeitung,Nicht begonnen,Benutzerdefinierte Spalten,False,,,
StraeterKommentar,StraeterKommentar,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
Straeter-Zlyde,Straeter_x002d_Zlyde,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
TeamsChannelId,TeamsChannelId,Text,False,False,,ID des Channels (fÃ¼r Updates),,Benutzerdefinierte Spalten,False,255,,
TeamsMessageId,TeamsMessageId,Text,False,False,,ID der geposteten Nachricht,,Benutzerdefinierte Spalten,False,255,,
Typ,DocIcon,Computed,False,False,,,,Benutzerdefinierte Spalten,True,,,
Untergeordnete Elementanzahl,ItemChildCount,Lookup,False,False,,,,Benutzerdefinierte Spalten,True,,,ItemChildCount
Untergeordnete Ordneranzahl,FolderChildCount,Lookup,False,False,,,,Benutzerdefinierte Spalten,True,,,FolderChildCount
Version,_UIVersionString,Text,False,False,,,,Benutzerdefinierte Spalten,True,255,,
VÃ–,Erstver_x00f6_ffentlichung,DateTime,False,False,,An diesem Tag war die ErstverÃ¶ffentlichung der Sendung.,,Benutzerdefinierte Spalten,False,,,
YouTube-Zlyde,YouTube_x002d_Zlyde,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
YT Community Tab,YT_x0020_Community_x0020_Tab,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
YT Community Tab Kommentar,YT_x0020_Community_x0020_Tab_x00,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
YT Endcard,YT_x0020_Endcard,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
YT Infobox,YT_x0020_Infobox,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
YT Infokarte,YT_x0020_Infokarte,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
YT Kommentar,YT_x0020_Kommentar,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
YT Shorts,YT_x0020_Shorts,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
Zlyde-Extern,Zlyde_x002d_Extern,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
Zlyde-Link,Rohlink_x0020_Status,Calculated,False,False,,,,Benutzerdefinierte Spalten,True,,,
